Employee_ID,Turnover_Probability,Risk_Zone
3222,0.0,Safe Zone (Green)
9231,0.0,Safe Zone (Green)
11674,0.0,Safe Zone (Green)
12157,1.0,High-Risk Zone (Red)
8181,0.01,Safe Zone (Green)
9296,0.0,Safe Zone (Green)
12726,0.98,High-Risk Zone (Red)
1636,1.0,High-Risk Zone (Red)
11785,0.0,Safe Zone (Green)
12482,1.0,High-Risk Zone (Red)
6434,0.0,Safe Zone (Green)
4329,0.09,Safe Zone (Green)
5982,0.19,Safe Zone (Green)
13602,0.03,Safe Zone (Green)
6861,0.02,Safe Zone (Green)
4940,0.0,Safe Zone (Green)
357,1.0,High-Risk Zone (Red)
12169,1.0,High-Risk Zone (Red)
1268,1.0,High-Risk Zone (Red)
12915,0.0,Safe Zone (Green)
7305,0.04,Safe Zone (Green)
6442,0.15,Safe Zone (Green)
6140,0.0,Safe Zone (Green)
1946,1.0,High-Risk Zone (Red)
3901,0.0,Safe Zone (Green)
3706,0.0,Safe Zone (Green)
10280,0.0,Safe Zone (Green)
8038,0.0,Safe Zone (Green)
652,1.0,High-Risk Zone (Red)
14666,1.0,High-Risk Zone (Red)
12501,0.66,Medium-Risk Zone (Orange)
8382,0.14,Safe Zone (Green)
2069,0.03,Safe Zone (Green)
9599,0.0,Safe Zone (Green)
3324,0.08,Safe Zone (Green)
3585,0.11,Safe Zone (Green)
6028,0.24,Low-Risk Zone (Yellow)
4046,0.03,Safe Zone (Green)
1201,0.89,Medium-Risk Zone (Orange)
12885,0.0,Safe Zone (Green)
12112,1.0,High-Risk Zone (Red)
3847,0.01,Safe Zone (Green)
11833,0.0,Safe Zone (Green)
2329,0.14,Safe Zone (Green)
3771,0.03,Safe Zone (Green)
10504,0.02,Safe Zone (Green)
6184,0.13,Safe Zone (Green)
2907,0.24,Low-Risk Zone (Yellow)
4777,0.0,Safe Zone (Green)
1215,0.97,High-Risk Zone (Red)
7235,0.01,Safe Zone (Green)
7506,0.04,Safe Zone (Green)
701,0.93,High-Risk Zone (Red)
781,0.99,High-Risk Zone (Red)
13501,0.0,Safe Zone (Green)
940,0.94,High-Risk Zone (Red)
653,1.0,High-Risk Zone (Red)
1155,1.0,High-Risk Zone (Red)
13252,0.08,Safe Zone (Green)
9162,0.03,Safe Zone (Green)
1456,1.0,High-Risk Zone (Red)
2581,0.01,Safe Zone (Green)
6700,0.02,Safe Zone (Green)
7648,0.01,Safe Zone (Green)
10256,0.17,Safe Zone (Green)
820,1.0,High-Risk Zone (Red)
12991,0.0,Safe Zone (Green)
6256,0.0,Safe Zone (Green)
8002,0.03,Safe Zone (Green)
5058,0.14,Safe Zone (Green)
10503,0.02,Safe Zone (Green)
11438,0.02,Safe Zone (Green)
626,1.0,High-Risk Zone (Red)
3761,0.0,Safe Zone (Green)
8823,0.0,Safe Zone (Green)
3015,0.21,Low-Risk Zone (Yellow)
13871,0.01,Safe Zone (Green)
3498,0.09,Safe Zone (Green)
2651,0.01,Safe Zone (Green)
9985,0.2,Low-Risk Zone (Yellow)
11456,0.0,Safe Zone (Green)
2656,0.0,Safe Zone (Green)
6283,0.01,Safe Zone (Green)
204,1.0,High-Risk Zone (Red)
1683,1.0,High-Risk Zone (Red)
2699,0.12,Safe Zone (Green)
11037,0.14,Safe Zone (Green)
832,1.0,High-Risk Zone (Red)
1548,0.92,High-Risk Zone (Red)
9676,0.07,Safe Zone (Green)
10445,0.04,Safe Zone (Green)
9902,0.01,Safe Zone (Green)
5601,0.0,Safe Zone (Green)
1143,1.0,High-Risk Zone (Red)
336,0.99,High-Risk Zone (Red)
4261,0.0,Safe Zone (Green)
2570,0.38,Low-Risk Zone (Yellow)
2038,0.02,Safe Zone (Green)
11893,0.02,Safe Zone (Green)
10036,0.04,Safe Zone (Green)
9205,0.0,Safe Zone (Green)
11739,0.01,Safe Zone (Green)
288,1.0,High-Risk Zone (Red)
1868,1.0,High-Risk Zone (Red)
6090,0.01,Safe Zone (Green)
10142,0.0,Safe Zone (Green)
11212,0.01,Safe Zone (Green)
13696,0.0,Safe Zone (Green)
9369,0.0,Safe Zone (Green)
3737,0.33,Low-Risk Zone (Yellow)
2953,0.0,Safe Zone (Green)
6891,0.0,Safe Zone (Green)
7074,0.0,Safe Zone (Green)
9918,0.0,Safe Zone (Green)
3401,0.0,Safe Zone (Green)
11480,0.0,Safe Zone (Green)
40,1.0,High-Risk Zone (Red)
3935,0.04,Safe Zone (Green)
4662,0.03,Safe Zone (Green)
12226,1.0,High-Risk Zone (Red)
2282,0.0,Safe Zone (Green)
11297,0.11,Safe Zone (Green)
10248,0.06,Safe Zone (Green)
39,1.0,High-Risk Zone (Red)
3539,0.0,Safe Zone (Green)
3510,0.01,Safe Zone (Green)
3942,0.05,Safe Zone (Green)
13318,0.01,Safe Zone (Green)
2078,0.0,Safe Zone (Green)
14283,1.0,High-Risk Zone (Red)
7766,0.01,Safe Zone (Green)
1546,0.87,Medium-Risk Zone (Orange)
1631,1.0,High-Risk Zone (Red)
4341,0.13,Safe Zone (Green)
9064,0.0,Safe Zone (Green)
2400,0.04,Safe Zone (Green)
4618,0.33,Low-Risk Zone (Yellow)
13191,0.0,Safe Zone (Green)
14680,1.0,High-Risk Zone (Red)
2739,0.0,Safe Zone (Green)
9931,0.0,Safe Zone (Green)
12144,0.99,High-Risk Zone (Red)
14636,1.0,High-Risk Zone (Red)
2096,0.05,Safe Zone (Green)
14992,1.0,High-Risk Zone (Red)
2634,0.07,Safe Zone (Green)
11956,0.01,Safe Zone (Green)
4192,0.36,Low-Risk Zone (Yellow)
9215,0.0,Safe Zone (Green)
1715,0.98,High-Risk Zone (Red)
7165,0.0,Safe Zone (Green)
3687,0.0,Safe Zone (Green)
8031,0.0,Safe Zone (Green)
85,1.0,High-Risk Zone (Red)
7191,0.09,Safe Zone (Green)
2361,0.14,Safe Zone (Green)
7073,0.07,Safe Zone (Green)
1883,1.0,High-Risk Zone (Red)
1458,1.0,High-Risk Zone (Red)
7719,0.12,Safe Zone (Green)
12166,1.0,High-Risk Zone (Red)
2612,0.16,Safe Zone (Green)
12783,0.02,Safe Zone (Green)
6779,0.16,Safe Zone (Green)
13452,0.0,Safe Zone (Green)
937,0.99,High-Risk Zone (Red)
1730,1.0,High-Risk Zone (Red)
3570,0.0,Safe Zone (Green)
6433,0.0,Safe Zone (Green)
2713,0.0,Safe Zone (Green)
9750,0.0,Safe Zone (Green)
14329,1.0,High-Risk Zone (Red)
1217,1.0,High-Risk Zone (Red)
14657,1.0,High-Risk Zone (Red)
13714,0.01,Safe Zone (Green)
6188,0.01,Safe Zone (Green)
5367,0.0,Safe Zone (Green)
2376,0.03,Safe Zone (Green)
12609,1.0,High-Risk Zone (Red)
2731,0.14,Safe Zone (Green)
7176,0.0,Safe Zone (Green)
4429,0.01,Safe Zone (Green)
1346,0.98,High-Risk Zone (Red)
9417,0.12,Safe Zone (Green)
11431,0.01,Safe Zone (Green)
2181,0.0,Safe Zone (Green)
3332,0.02,Safe Zone (Green)
4793,0.0,Safe Zone (Green)
494,1.0,High-Risk Zone (Red)
4071,0.0,Safe Zone (Green)
7576,0.17,Safe Zone (Green)
5465,0.01,Safe Zone (Green)
7712,0.45,Low-Risk Zone (Yellow)
1856,1.0,High-Risk Zone (Red)
1309,0.01,Safe Zone (Green)
14095,0.01,Safe Zone (Green)
7206,0.0,Safe Zone (Green)
2338,0.0,Safe Zone (Green)
4006,0.0,Safe Zone (Green)
13180,0.0,Safe Zone (Green)
11349,0.03,Safe Zone (Green)
33,1.0,High-Risk Zone (Red)
5101,0.01,Safe Zone (Green)
9763,0.18,Safe Zone (Green)
2083,0.18,Safe Zone (Green)
8274,0.0,Safe Zone (Green)
13559,0.03,Safe Zone (Green)
7840,0.0,Safe Zone (Green)
4292,0.0,Safe Zone (Green)
582,1.0,High-Risk Zone (Red)
6738,0.02,Safe Zone (Green)
13837,0.02,Safe Zone (Green)
10517,0.17,Safe Zone (Green)
13761,0.02,Safe Zone (Green)
11342,0.02,Safe Zone (Green)
8286,0.11,Safe Zone (Green)
2740,0.12,Safe Zone (Green)
3899,0.03,Safe Zone (Green)
5218,0.01,Safe Zone (Green)
9960,0.01,Safe Zone (Green)
287,0.92,High-Risk Zone (Red)
14209,0.03,Safe Zone (Green)
4854,0.0,Safe Zone (Green)
11084,0.21,Low-Risk Zone (Yellow)
12700,1.0,High-Risk Zone (Red)
10986,0.0,Safe Zone (Green)
14365,1.0,High-Risk Zone (Red)
1243,1.0,High-Risk Zone (Red)
8796,0.0,Safe Zone (Green)
1544,0.92,High-Risk Zone (Red)
13303,0.0,Safe Zone (Green)
4434,0.0,Safe Zone (Green)
7280,0.01,Safe Zone (Green)
1524,1.0,High-Risk Zone (Red)
5184,0.0,Safe Zone (Green)
12340,1.0,High-Risk Zone (Red)
10653,0.1,Safe Zone (Green)
821,0.99,High-Risk Zone (Red)
36,1.0,High-Risk Zone (Red)
13508,0.11,Safe Zone (Green)
2460,0.01,Safe Zone (Green)
4219,0.0,Safe Zone (Green)
562,1.0,High-Risk Zone (Red)
9950,0.02,Safe Zone (Green)
1846,0.99,High-Risk Zone (Red)
5481,0.0,Safe Zone (Green)
1710,0.92,High-Risk Zone (Red)
8395,0.0,Safe Zone (Green)
846,1.0,High-Risk Zone (Red)
10911,0.0,Safe Zone (Green)
11686,0.01,Safe Zone (Green)
10099,0.33,Low-Risk Zone (Yellow)
7932,0.16,Safe Zone (Green)
14302,1.0,High-Risk Zone (Red)
8743,0.05,Safe Zone (Green)
8648,0.0,Safe Zone (Green)
11174,0.11,Safe Zone (Green)
7722,0.06,Safe Zone (Green)
6676,0.0,Safe Zone (Green)
14534,1.0,High-Risk Zone (Red)
7616,0.1,Safe Zone (Green)
9233,0.0,Safe Zone (Green)
2844,0.0,Safe Zone (Green)
109,1.0,High-Risk Zone (Red)
5542,0.02,Safe Zone (Green)
2657,0.06,Safe Zone (Green)
10006,0.0,Safe Zone (Green)
3608,0.0,Safe Zone (Green)
7415,0.09,Safe Zone (Green)
10200,0.02,Safe Zone (Green)
6983,0.0,Safe Zone (Green)
4294,0.16,Safe Zone (Green)
5871,0.03,Safe Zone (Green)
8434,0.0,Safe Zone (Green)
5728,0.13,Safe Zone (Green)
4444,0.09,Safe Zone (Green)
359,1.0,High-Risk Zone (Red)
14570,1.0,High-Risk Zone (Red)
6648,0.04,Safe Zone (Green)
9344,0.0,Safe Zone (Green)
9315,0.0,Safe Zone (Green)
9760,0.0,Safe Zone (Green)
11848,0.0,Safe Zone (Green)
12875,0.02,Safe Zone (Green)
4250,0.02,Safe Zone (Green)
3517,0.16,Safe Zone (Green)
12688,1.0,High-Risk Zone (Red)
11968,0.0,Safe Zone (Green)
3795,0.04,Safe Zone (Green)
1935,1.0,High-Risk Zone (Red)
1877,1.0,High-Risk Zone (Red)
10522,0.01,Safe Zone (Green)
2111,0.01,Safe Zone (Green)
10955,0.04,Safe Zone (Green)
14256,1.0,High-Risk Zone (Red)
5604,0.05,Safe Zone (Green)
5756,0.55,Low-Risk Zone (Yellow)
12222,0.97,High-Risk Zone (Red)
13099,0.07,Safe Zone (Green)
8405,0.0,Safe Zone (Green)
5445,0.0,Safe Zone (Green)
6574,0.03,Safe Zone (Green)
9036,0.07,Safe Zone (Green)
7461,0.27,Low-Risk Zone (Yellow)
3389,0.31,Low-Risk Zone (Yellow)
14635,1.0,High-Risk Zone (Red)
1344,1.0,High-Risk Zone (Red)
7221,0.0,Safe Zone (Green)
14491,1.0,High-Risk Zone (Red)
10801,0.0,Safe Zone (Green)
13285,0.0,Safe Zone (Green)
7632,0.11,Safe Zone (Green)
4905,0.09,Safe Zone (Green)
2408,0.07,Safe Zone (Green)
4338,0.0,Safe Zone (Green)
11473,0.06,Safe Zone (Green)
4654,0.03,Safe Zone (Green)
4543,0.08,Safe Zone (Green)
10484,0.01,Safe Zone (Green)
10852,0.02,Safe Zone (Green)
11619,0.03,Safe Zone (Green)
10137,0.02,Safe Zone (Green)
8788,0.08,Safe Zone (Green)
13475,0.0,Safe Zone (Green)
2911,0.05,Safe Zone (Green)
11634,0.0,Safe Zone (Green)
5899,0.0,Safe Zone (Green)
11877,0.05,Safe Zone (Green)
4209,0.0,Safe Zone (Green)
11890,0.0,Safe Zone (Green)
7218,0.0,Safe Zone (Green)
6626,0.02,Safe Zone (Green)
343,1.0,High-Risk Zone (Red)
2277,0.11,Safe Zone (Green)
8223,0.03,Safe Zone (Green)
5543,0.04,Safe Zone (Green)
6169,0.08,Safe Zone (Green)
10028,0.02,Safe Zone (Green)
3688,0.02,Safe Zone (Green)
11720,0.07,Safe Zone (Green)
9258,0.06,Safe Zone (Green)
7135,0.25,Low-Risk Zone (Yellow)
2821,0.21,Low-Risk Zone (Yellow)
11003,0.0,Safe Zone (Green)
12328,1.0,High-Risk Zone (Red)
12625,1.0,High-Risk Zone (Red)
8649,0.02,Safe Zone (Green)
14834,1.0,High-Risk Zone (Red)
2536,0.0,Safe Zone (Green)
4110,0.0,Safe Zone (Green)
9685,0.0,Safe Zone (Green)
3910,0.08,Safe Zone (Green)
198,1.0,High-Risk Zone (Red)
5316,0.0,Safe Zone (Green)
7806,0.28,Low-Risk Zone (Yellow)
12248,1.0,High-Risk Zone (Red)
189,0.99,High-Risk Zone (Red)
5084,0.02,Safe Zone (Green)
11998,0.03,Safe Zone (Green)
4255,0.04,Safe Zone (Green)
144,0.99,High-Risk Zone (Red)
8529,0.0,Safe Zone (Green)
13017,0.0,Safe Zone (Green)
13455,0.0,Safe Zone (Green)
6246,0.0,Safe Zone (Green)
3596,0.02,Safe Zone (Green)
9409,0.01,Safe Zone (Green)
838,1.0,High-Risk Zone (Red)
12350,1.0,High-Risk Zone (Red)
3624,0.08,Safe Zone (Green)
9537,0.0,Safe Zone (Green)
7184,0.01,Safe Zone (Green)
8139,0.0,Safe Zone (Green)
9636,0.01,Safe Zone (Green)
10583,0.0,Safe Zone (Green)
1384,1.0,High-Risk Zone (Red)
10764,0.01,Safe Zone (Green)
1757,1.0,High-Risk Zone (Red)
11782,0.0,Safe Zone (Green)
9755,0.03,Safe Zone (Green)
5121,0.0,Safe Zone (Green)
4191,0.0,Safe Zone (Green)
13621,0.02,Safe Zone (Green)
13146,0.1,Safe Zone (Green)
6951,0.0,Safe Zone (Green)
14063,0.0,Safe Zone (Green)
12755,1.0,High-Risk Zone (Red)
1222,1.0,High-Risk Zone (Red)
1338,0.01,Safe Zone (Green)
14976,1.0,High-Risk Zone (Red)
1588,0.34,Low-Risk Zone (Yellow)
12784,0.07,Safe Zone (Green)
1229,1.0,High-Risk Zone (Red)
10858,0.0,Safe Zone (Green)
1498,1.0,High-Risk Zone (Red)
2027,0.0,Safe Zone (Green)
2975,0.0,Safe Zone (Green)
14877,1.0,High-Risk Zone (Red)
1938,1.0,High-Risk Zone (Red)
5102,0.0,Safe Zone (Green)
827,0.08,Safe Zone (Green)
4380,0.0,Safe Zone (Green)
10112,0.04,Safe Zone (Green)
13578,0.0,Safe Zone (Green)
6344,0.0,Safe Zone (Green)
8200,0.11,Safe Zone (Green)
8550,0.0,Safe Zone (Green)
4876,0.01,Safe Zone (Green)
10599,0.0,Safe Zone (Green)
13784,0.08,Safe Zone (Green)
9087,0.02,Safe Zone (Green)
6098,0.0,Safe Zone (Green)
12126,1.0,High-Risk Zone (Red)
6425,0.01,Safe Zone (Green)
14111,0.01,Safe Zone (Green)
56,1.0,High-Risk Zone (Red)
11032,0.0,Safe Zone (Green)
12659,1.0,High-Risk Zone (Red)
12693,1.0,High-Risk Zone (Red)
761,1.0,High-Risk Zone (Red)
4622,0.0,Safe Zone (Green)
7646,0.03,Safe Zone (Green)
2757,0.0,Safe Zone (Green)
5270,0.22,Low-Risk Zone (Yellow)
13215,0.0,Safe Zone (Green)
13377,0.06,Safe Zone (Green)
12279,0.88,Medium-Risk Zone (Orange)
6954,0.0,Safe Zone (Green)
5373,0.0,Safe Zone (Green)
13753,0.03,Safe Zone (Green)
10870,0.04,Safe Zone (Green)
12724,1.0,High-Risk Zone (Red)
595,1.0,High-Risk Zone (Red)
11593,0.0,Safe Zone (Green)
6201,0.01,Safe Zone (Green)
856,1.0,High-Risk Zone (Red)
10648,0.0,Safe Zone (Green)
3230,0.05,Safe Zone (Green)
3978,0.0,Safe Zone (Green)
5700,0.04,Safe Zone (Green)
6301,0.06,Safe Zone (Green)
5174,0.01,Safe Zone (Green)
10645,0.0,Safe Zone (Green)
14813,1.0,High-Risk Zone (Red)
8614,0.0,Safe Zone (Green)
9376,0.0,Safe Zone (Green)
12650,1.0,High-Risk Zone (Red)
4587,0.02,Safe Zone (Green)
89,1.0,High-Risk Zone (Red)
13541,0.04,Safe Zone (Green)
9453,0.0,Safe Zone (Green)
14847,1.0,High-Risk Zone (Red)
14870,1.0,High-Risk Zone (Red)
6455,0.19,Safe Zone (Green)
1089,1.0,High-Risk Zone (Red)
3245,0.04,Safe Zone (Green)
8068,0.0,Safe Zone (Green)
44,1.0,High-Risk Zone (Red)
10656,0.0,Safe Zone (Green)
13641,0.0,Safe Zone (Green)
7553,0.02,Safe Zone (Green)
12098,1.0,High-Risk Zone (Red)
11056,0.02,Safe Zone (Green)
12979,0.0,Safe Zone (Green)
13631,0.0,Safe Zone (Green)
2625,0.19,Safe Zone (Green)
9949,0.01,Safe Zone (Green)
7474,0.0,Safe Zone (Green)
9264,0.03,Safe Zone (Green)
5119,0.0,Safe Zone (Green)
8122,0.0,Safe Zone (Green)
10555,0.02,Safe Zone (Green)
10682,0.03,Safe Zone (Green)
10988,0.09,Safe Zone (Green)
10239,0.02,Safe Zone (Green)
1999,1.0,High-Risk Zone (Red)
6203,0.01,Safe Zone (Green)
852,0.7,Medium-Risk Zone (Orange)
10784,0.14,Safe Zone (Green)
8882,0.17,Safe Zone (Green)
9275,0.0,Safe Zone (Green)
2600,0.0,Safe Zone (Green)
1432,0.86,Medium-Risk Zone (Orange)
1329,1.0,High-Risk Zone (Red)
6538,0.0,Safe Zone (Green)
12585,1.0,High-Risk Zone (Red)
10871,0.01,Safe Zone (Green)
11132,0.07,Safe Zone (Green)
14403,1.0,High-Risk Zone (Red)
13742,0.02,Safe Zone (Green)
14052,0.01,Safe Zone (Green)
5306,0.06,Safe Zone (Green)
5136,0.23,Low-Risk Zone (Yellow)
6355,0.01,Safe Zone (Green)
13370,0.0,Safe Zone (Green)
7841,0.51,Low-Risk Zone (Yellow)
10268,0.06,Safe Zone (Green)
6647,0.02,Safe Zone (Green)
6429,0.02,Safe Zone (Green)
8931,0.0,Safe Zone (Green)
3282,0.01,Safe Zone (Green)
12324,1.0,High-Risk Zone (Red)
10851,0.03,Safe Zone (Green)
9703,0.02,Safe Zone (Green)
13617,0.06,Safe Zone (Green)
2837,0.08,Safe Zone (Green)
4936,0.12,Safe Zone (Green)
8752,0.01,Safe Zone (Green)
10887,0.0,Safe Zone (Green)
11617,0.0,Safe Zone (Green)
9297,0.0,Safe Zone (Green)
6365,0.04,Safe Zone (Green)
3662,0.06,Safe Zone (Green)
4159,0.0,Safe Zone (Green)
13643,0.0,Safe Zone (Green)
7264,0.02,Safe Zone (Green)
10635,0.08,Safe Zone (Green)
5049,0.04,Safe Zone (Green)
9243,0.09,Safe Zone (Green)
6050,0.0,Safe Zone (Green)
13197,0.0,Safe Zone (Green)
4117,0.02,Safe Zone (Green)
13632,0.01,Safe Zone (Green)
7055,0.07,Safe Zone (Green)
13595,0.02,Safe Zone (Green)
8942,0.0,Safe Zone (Green)
13482,0.0,Safe Zone (Green)
3053,0.01,Safe Zone (Green)
14460,1.0,High-Risk Zone (Red)
13086,0.02,Safe Zone (Green)
13081,0.04,Safe Zone (Green)
10563,0.1,Safe Zone (Green)
7370,0.0,Safe Zone (Green)
3598,0.57,Low-Risk Zone (Yellow)
9569,0.0,Safe Zone (Green)
11042,0.0,Safe Zone (Green)
6945,0.0,Safe Zone (Green)
9512,0.11,Safe Zone (Green)
3360,0.0,Safe Zone (Green)
6523,0.0,Safe Zone (Green)
2753,0.0,Safe Zone (Green)
14425,1.0,High-Risk Zone (Red)
13104,0.02,Safe Zone (Green)
6837,0.0,Safe Zone (Green)
3197,0.0,Safe Zone (Green)
9341,0.02,Safe Zone (Green)
11783,0.0,Safe Zone (Green)
2936,0.0,Safe Zone (Green)
9730,0.02,Safe Zone (Green)
941,1.0,High-Risk Zone (Red)
10465,0.05,Safe Zone (Green)
10013,0.04,Safe Zone (Green)
10335,0.18,Safe Zone (Green)
10432,0.0,Safe Zone (Green)
527,1.0,High-Risk Zone (Red)
8142,0.0,Safe Zone (Green)
4563,0.02,Safe Zone (Green)
2060,0.0,Safe Zone (Green)
1862,1.0,High-Risk Zone (Red)
9991,0.1,Safe Zone (Green)
123,0.99,High-Risk Zone (Red)
2113,0.0,Safe Zone (Green)
8808,0.44,Low-Risk Zone (Yellow)
5866,0.3,Low-Risk Zone (Yellow)
13855,0.01,Safe Zone (Green)
14739,1.0,High-Risk Zone (Red)
5988,0.02,Safe Zone (Green)
4509,0.01,Safe Zone (Green)
5921,0.02,Safe Zone (Green)
8284,0.0,Safe Zone (Green)
14925,1.0,High-Risk Zone (Red)
4201,0.0,Safe Zone (Green)
9631,0.04,Safe Zone (Green)
4472,0.0,Safe Zone (Green)
1441,0.98,High-Risk Zone (Red)
13866,0.0,Safe Zone (Green)
12104,1.0,High-Risk Zone (Red)
12260,1.0,High-Risk Zone (Red)
14581,1.0,High-Risk Zone (Red)
6019,0.02,Safe Zone (Green)
2145,0.05,Safe Zone (Green)
10734,0.0,Safe Zone (Green)
61,1.0,High-Risk Zone (Red)
5447,0.01,Safe Zone (Green)
6004,0.0,Safe Zone (Green)
8694,0.0,Safe Zone (Green)
11316,0.01,Safe Zone (Green)
8806,0.17,Safe Zone (Green)
3558,0.03,Safe Zone (Green)
522,1.0,High-Risk Zone (Red)
13499,0.0,Safe Zone (Green)
12188,1.0,High-Risk Zone (Red)
4174,0.14,Safe Zone (Green)
12056,1.0,High-Risk Zone (Red)
11528,0.02,Safe Zone (Green)
1082,0.93,High-Risk Zone (Red)
10593,0.0,Safe Zone (Green)
1784,0.96,High-Risk Zone (Red)
11413,0.07,Safe Zone (Green)
1712,0.98,High-Risk Zone (Red)
1654,1.0,High-Risk Zone (Red)
13638,0.0,Safe Zone (Green)
11357,0.0,Safe Zone (Green)
1594,1.0,High-Risk Zone (Red)
3994,0.01,Safe Zone (Green)
454,0.99,High-Risk Zone (Red)
10479,0.26,Low-Risk Zone (Yellow)
5439,0.02,Safe Zone (Green)
11386,0.0,Safe Zone (Green)
5156,0.12,Safe Zone (Green)
3452,0.0,Safe Zone (Green)
3902,0.11,Safe Zone (Green)
4480,0.02,Safe Zone (Green)
7350,0.02,Safe Zone (Green)
7660,0.03,Safe Zone (Green)
5486,0.02,Safe Zone (Green)
1476,0.77,Medium-Risk Zone (Orange)
558,1.0,High-Risk Zone (Red)
11978,0.0,Safe Zone (Green)
5541,0.1,Safe Zone (Green)
11713,0.0,Safe Zone (Green)
4262,0.0,Safe Zone (Green)
476,1.0,High-Risk Zone (Red)
11333,0.0,Safe Zone (Green)
2979,0.01,Safe Zone (Green)
3264,0.0,Safe Zone (Green)
883,1.0,High-Risk Zone (Red)
1714,1.0,High-Risk Zone (Red)
12789,0.0,Safe Zone (Green)
4221,0.14,Safe Zone (Green)
1909,0.74,Medium-Risk Zone (Orange)
3958,0.01,Safe Zone (Green)
1709,1.0,High-Risk Zone (Red)
2690,0.11,Safe Zone (Green)
9601,0.01,Safe Zone (Green)
9203,0.25,Low-Risk Zone (Yellow)
14027,0.0,Safe Zone (Green)
6703,0.0,Safe Zone (Green)
5981,0.0,Safe Zone (Green)
10172,0.18,Safe Zone (Green)
2922,0.01,Safe Zone (Green)
6970,0.03,Safe Zone (Green)
11450,0.0,Safe Zone (Green)
8413,0.11,Safe Zone (Green)
5704,0.06,Safe Zone (Green)
9669,0.0,Safe Zone (Green)
6143,0.14,Safe Zone (Green)
14389,1.0,High-Risk Zone (Red)
4425,0.07,Safe Zone (Green)
10680,0.01,Safe Zone (Green)
13652,0.0,Safe Zone (Green)
1264,0.96,High-Risk Zone (Red)
1292,1.0,High-Risk Zone (Red)
